event_id,season_label,game_date,game_datetime,team1,team2,score1,score2,url,scraped_at,season_key,season_type
1012,Regular Season 2021-2022,2021-11-01,2021-11-01 20:00:00,Wildcats,Cobras,5,3,https://ormrhl.com/event/1012/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1013,Regular Season 2021-2022,2021-11-01,2021-11-01 21:00:00,Rhinos,Eagles,5,4,https://ormrhl.com/event/1013/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1014,Regular Season 2021-2022,2021-11-01,2021-11-01 22:00:00,Marlins,Falcons,5,3,https://ormrhl.com/event/1014/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1015,Regular Season 2021-2022,2021-11-04,2021-11-04 20:00:00,Eagles,Marlins,5,4,https://ormrhl.com/event/1015/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1016,Regular Season 2021-2022,2021-11-04,2021-11-04 21:00:00,Cobras,Falcons,3,3,https://ormrhl.com/event/1016/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1017,Regular Season 2021-2022,2021-11-04,2021-11-04 22:00:00,Wildcats,Rhinos,8,10,https://ormrhl.com/event/1017/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1018,Regular Season 2021-2022,2021-11-08,2021-11-08 20:00:00,Falcons,Rhinos,3,6,https://ormrhl.com/event/1018/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1019,Regular Season 2021-2022,2021-11-08,2021-11-08 21:00:00,Eagles,Wildcats,4,6,https://ormrhl.com/event/1019/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1020,Regular Season 2021-2022,2021-11-08,2021-11-08 22:00:00,Cobras,Marlins,5,2,https://ormrhl.com/event/1020/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1021,Regular Season 2021-2022,2021-11-11,2021-11-11 20:00:00,Rhinos,Cobras,8,7,https://ormrhl.com/event/1021/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1022,Regular Season 2021-2022,2021-11-11,2021-11-11 21:00:00,Wildcats,Marlins,5,7,https://ormrhl.com/event/1022/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1023,Regular Season 2021-2022,2021-11-11,2021-11-11 22:00:00,Falcons,Eagles,3,5,https://ormrhl.com/event/1023/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1024,Regular Season 2021-2022,2021-11-15,2021-11-15 20:00:00,Rhinos,Marlins,4,6,https://ormrhl.com/event/1024/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1025,Regular Season 2021-2022,2021-11-15,2021-11-15 21:00:00,Falcons,Wildcats,1,7,https://ormrhl.com/event/1025/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1026,Regular Season 2021-2022,2021-11-15,2021-11-15 22:00:00,Cobras,Eagles,3,6,https://ormrhl.com/event/1026/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1027,Regular Season 2021-2022,2021-11-18,2021-11-18 20:00:00,Wildcats,Cobras,6,2,https://ormrhl.com/event/1027/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1028,Regular Season 2021-2022,2021-11-18,2021-11-18 21:00:00,Rhinos,Eagles,3,4,https://ormrhl.com/event/1028/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1029,Regular Season 2021-2022,2021-11-18,2021-11-18 22:00:00,Marlins,Falcons,4,3,https://ormrhl.com/event/1029/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1030,Regular Season 2021-2022,2021-11-22,2021-11-22 20:00:00,Cobras,Falcons,1,4,https://ormrhl.com/event/1030/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1031,Regular Season 2021-2022,2021-11-22,2021-11-22 21:00:00,Wildcats,Rhinos,4,7,https://ormrhl.com/event/1031/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1032,Regular Season 2021-2022,2021-11-22,2021-11-22 22:00:00,Eagles,Marlins,3,2,https://ormrhl.com/event/1032/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1033,Regular Season 2021-2022,2021-11-25,2021-11-25 20:00:00,Eagles,Wildcats,4,6,https://ormrhl.com/event/1033/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1034,Regular Season 2021-2022,2021-11-25,2021-11-25 21:00:00,Cobras,Marlins,4,5,https://ormrhl.com/event/1034/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1035,Regular Season 2021-2022,2021-11-25,2021-11-25 22:00:00,Falcons,Rhinos,6,5,https://ormrhl.com/event/1035/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1036,Regular Season 2021-2022,2021-11-29,2021-11-29 20:00:00,Falcons,Eagles,4,8,https://ormrhl.com/event/1036/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1037,Regular Season 2021-2022,2021-11-29,2021-11-29 21:00:00,Rhinos,Cobras,4,6,https://ormrhl.com/event/1037/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1038,Regular Season 2021-2022,2021-11-29,2021-11-29 22:00:00,Wildcats,Marlins,3,7,https://ormrhl.com/event/1038/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1039,Regular Season 2021-2022,2021-12-02,2021-12-02 20:00:00,Rhinos,Marlins,6,9,https://ormrhl.com/event/1039/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1040,Regular Season 2021-2022,2021-12-02,2021-12-02 21:00:00,Falcons,Wildcats,4,6,https://ormrhl.com/event/1040/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1041,Regular Season 2021-2022,2021-12-02,2021-12-02 22:00:00,Cobras,Eagles,3,4,https://ormrhl.com/event/1041/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1043,Regular Season 2021-2022,2021-12-06,2021-12-06 21:00:00,Wildcats,Cobras,10,7,https://ormrhl.com/event/1043/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1044,Regular Season 2021-2022,2021-12-06,2021-12-06 22:00:00,Rhinos,Eagles,5,9,https://ormrhl.com/event/1044/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1045,Regular Season 2021-2022,2021-12-09,2021-12-09 20:00:00,Eagles,Marlins,8,3,https://ormrhl.com/event/1045/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1046,Regular Season 2021-2022,2021-12-09,2021-12-09 21:00:00,Cobras,Falcons,3,5,https://ormrhl.com/event/1046/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1047,Regular Season 2021-2022,2021-12-09,2021-12-09 22:00:00,Wildcats,Rhinos,11,6,https://ormrhl.com/event/1047/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1048,Regular Season 2021-2022,2021-12-13,2021-12-13 20:00:00,Falcons,Rhinos,6,5,https://ormrhl.com/event/1048/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1049,Regular Season 2021-2022,2021-12-13,2021-12-13 21:00:00,Cobras,Marlins,7,6,https://ormrhl.com/event/1049/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1050,Regular Season 2021-2022,2021-12-13,2021-12-13 22:00:00,Eagles,Wildcats,8,2,https://ormrhl.com/event/1050/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1084,Regular Season 2021-2022,2022-01-31,2022-01-31 20:00:00,Falcons,Wildcats,7,8,https://ormrhl.com/event/1084/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1085,Regular Season 2021-2022,2022-01-31,2022-01-31 21:00:00,Rhinos,Marlins,6,9,https://ormrhl.com/event/1085/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1086,Regular Season 2021-2022,2022-01-31,2022-01-31 22:00:00,Cobras,Eagles,6,6,https://ormrhl.com/event/1086/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1087,Regular Season 2021-2022,2022-02-03,2022-02-03 20:00:00,Wildcats,Cobras,8,3,https://ormrhl.com/event/1087/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1088,Regular Season 2021-2022,2022-02-03,2022-02-03 21:00:00,Rhinos,Eagles,1,12,https://ormrhl.com/event/1088/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1089,Regular Season 2021-2022,2022-02-03,2022-02-03 22:00:00,Marlins,Falcons,3,7,https://ormrhl.com/event/1089/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1090,Regular Season 2021-2022,2022-02-07,2022-02-07 20:00:00,Eagles,Marlins,11,5,https://ormrhl.com/event/1090/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1091,Regular Season 2021-2022,2022-02-07,2022-02-07 21:00:00,Wildcats,Rhinos,5,7,https://ormrhl.com/event/1091/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1092,Regular Season 2021-2022,2022-02-07,2022-02-07 22:00:00,Cobras,Falcons,3,1,https://ormrhl.com/event/1092/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1093,Regular Season 2021-2022,2022-02-10,2022-02-10 20:00:00,Eagles,Wildcats,5,8,https://ormrhl.com/event/1093/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1094,Regular Season 2021-2022,2022-02-10,2022-02-10 21:00:00,Cobras,Marlins,2,6,https://ormrhl.com/event/1094/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1095,Regular Season 2021-2022,2022-02-10,2022-02-10 22:00:00,Falcons,Rhinos,6,4,https://ormrhl.com/event/1095/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1096,Regular Season 2021-2022,2022-02-14,2022-02-14 20:00:00,Rhinos,Cobras,0,9,https://ormrhl.com/event/1096/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1097,Regular Season 2021-2022,2022-02-14,2022-02-14 21:00:00,Falcons,Eagles,2,7,https://ormrhl.com/event/1097/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1098,Regular Season 2021-2022,2022-02-14,2022-02-14 22:00:00,Wildcats,Marlins,6,7,https://ormrhl.com/event/1098/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1099,Regular Season 2021-2022,2022-02-17,2022-02-17 20:00:00,Rhinos,Marlins,6,8,https://ormrhl.com/event/1099/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1100,Regular Season 2021-2022,2022-02-17,2022-02-17 21:00:00,Falcons,Wildcats,6,6,https://ormrhl.com/event/1100/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1101,Regular Season 2021-2022,2022-02-17,2022-02-17 22:00:00,Cobras,Eagles,4,9,https://ormrhl.com/event/1101/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1102,Regular Season 2021-2022,2022-02-21,2022-02-21 19:00:00,Wildcats,Cobras,6,7,https://ormrhl.com/event/1102/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1103,Regular Season 2021-2022,2022-02-21,2022-02-21 20:00:00,Rhinos,Eagles,5,2,https://ormrhl.com/event/1103/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1104,Regular Season 2021-2022,2022-02-21,2022-02-21 21:00:00,Marlins,Falcons,3,4,https://ormrhl.com/event/1104/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1105,Regular Season 2021-2022,2022-02-24,2022-02-24 20:00:00,Eagles,Marlins,3,2,https://ormrhl.com/event/1105/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1106,Regular Season 2021-2022,2022-02-24,2022-02-24 21:00:00,Cobras,Falcons,1,5,https://ormrhl.com/event/1106/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1107,Regular Season 2021-2022,2022-02-24,2022-02-24 22:00:00,Wildcats,Rhinos,2,5,https://ormrhl.com/event/1107/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1108,Regular Season 2021-2022,2022-02-28,2022-02-28 20:00:00,Eagles,Wildcats,7,4,https://ormrhl.com/event/1108/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1109,Regular Season 2021-2022,2022-02-28,2022-02-28 21:00:00,Cobras,Marlins,4,2,https://ormrhl.com/event/1109/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1110,Regular Season 2021-2022,2022-02-28,2022-02-28 22:00:00,Falcons,Rhinos,7,4,https://ormrhl.com/event/1110/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1111,Regular Season 2021-2022,2022-03-03,2022-03-03 20:00:00,Falcons,Eagles,3,4,https://ormrhl.com/event/1111/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1112,Regular Season 2021-2022,2022-03-03,2022-03-03 21:00:00,Wildcats,Marlins,2,6,https://ormrhl.com/event/1112/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1113,Regular Season 2021-2022,2022-03-03,2022-03-03 22:00:00,Rhinos,Cobras,3,4,https://ormrhl.com/event/1113/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1114,Regular Season 2021-2022,2022-03-07,2022-03-07 20:00:00,Rhinos,Marlins,2,7,https://ormrhl.com/event/1114/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1115,Regular Season 2021-2022,2022-03-07,2022-03-07 21:00:00,Falcons,Wildcats,2,7,https://ormrhl.com/event/1115/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1116,Regular Season 2021-2022,2022-03-07,2022-03-07 22:00:00,Cobras,Eagles,3,5,https://ormrhl.com/event/1116/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1117,Regular Season 2021-2022,2022-03-10,2022-03-10 20:00:00,Wildcats,Cobras,7,6,https://ormrhl.com/event/1117/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1118,Regular Season 2021-2022,2022-03-10,2022-03-10 21:00:00,Rhinos,Eagles,4,6,https://ormrhl.com/event/1118/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1119,Regular Season 2021-2022,2022-03-10,2022-03-10 22:00:00,Marlins,Falcons,7,5,https://ormrhl.com/event/1119/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
cobras-vs-falcons,Regular Season 2021-2022,2022-03-14,2022-03-14 20:00:17,Cobras,Falcons,10,5,https://ormrhl.com/event/cobras-vs-falcons/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
eagles-vs-marlins,Regular Season 2021-2022,2022-03-14,2022-03-14 21:00:27,Eagles,Marlins,3,8,https://ormrhl.com/event/eagles-vs-marlins/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
wildcats-vs-rhinos,Regular Season 2021-2022,2022-03-14,2022-03-14 22:00:10,Wildcats,Rhinos,7,6,https://ormrhl.com/event/wildcats-vs-rhinos/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
falcons-vs-eagles,Regular Season 2021-2022,2022-03-17,2022-03-17 22:00:56,Falcons,Eagles,2,1,https://ormrhl.com/event/falcons-vs-eagles/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
rhinos-vs-cobras,Regular Season 2021-2022,2022-03-17,2022-03-17 21:00:51,Rhinos,Cobras,10,3,https://ormrhl.com/event/rhinos-vs-cobras/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
wildcats-vs-marlins,Regular Season 2021-2022,2022-03-17,2022-03-17 20:00:01,Wildcats,Marlins,5,8,https://ormrhl.com/event/wildcats-vs-marlins/,2026-09-11T23:10:27.228428+00:00,2021-2022,regular
1121,Playoffs 2022,2022-03-21,2022-03-21 20:00:00,Marlins,Falcons,0,5,https://ormrhl.com/event/1121/,2026-09-11T23:10:27.228428+00:00,2021-2022,playoffs
1122,Playoffs 2022,2022-03-21,2022-03-21 21:00:00,Rhinos,Eagles,2,10,https://ormrhl.com/event/1122/,2026-09-11T23:10:27.228428+00:00,2021-2022,playoffs
1123,Playoffs 2022,2022-03-21,2022-03-21 22:00:00,Wildcats,Cobras,2,3,https://ormrhl.com/event/1123/,2026-09-11T23:10:27.228428+00:00,2021-2022,playoffs
1124,Playoffs 2022,2022-03-24,2022-03-24 20:00:00,Eagles,Marlins,6,4,https://ormrhl.com/event/1124/,2026-09-11T23:10:27.228428+00:00,2021-2022,playoffs
1125,Playoffs 2022,2022-03-24,2022-03-24 21:00:00,Cobras,Falcons,5,3,https://ormrhl.com/event/1125/,2026-09-11T23:10:27.228428+00:00,2021-2022,playoffs
1126,Playoffs 2022,2022-03-24,2022-03-24 22:00:00,Wildcats,Rhinos,7,1,https://ormrhl.com/event/1126/,2026-09-11T23:10:27.228428+00:00,2021-2022,playoffs
1127,Playoffs 2022,2022-03-28,2022-03-28 20:00:00,Eagles,Wildcats,5,2,https://ormrhl.com/event/1127/,2026-09-11T23:10:27.228428+00:00,2021-2022,playoffs
1128,Playoffs 2022,2022-03-28,2022-03-28 21:00:00,Cobras,Marlins,2,7,https://ormrhl.com/event/1128/,2026-09-11T23:10:27.228428+00:00,2021-2022,playoffs
1129,Playoffs 2022,2022-03-28,2022-03-28 22:00:00,Falcons,Rhinos,6,5,https://ormrhl.com/event/1129/,2026-09-11T23:10:27.228428+00:00,2021-2022,playoffs
falcons-vs-eagles-2,Playoffs 2022,2022-03-30,2022-03-30 21:00:58,Falcons,Eagles,6,2,https://ormrhl.com/event/falcons-vs-eagles-2/,2026-09-11T23:10:27.228428+00:00,2021-2022,playoffs
rhinos-vs-cobras-2,Playoffs 2022,2022-03-30,2022-03-30 20:00:42,Rhinos,Cobras,2,8,https://ormrhl.com/event/rhinos-vs-cobras-2/,2026-09-11T23:10:27.228428+00:00,2021-2022,playoffs
wildcats-vs-marlins-2,Playoffs 2022,2022-03-30,2022-03-30 22:00:38,Wildcats,Marlins,5,9,https://ormrhl.com/event/wildcats-vs-marlins-2/,2026-09-11T23:10:27.228428+00:00,2021-2022,playoffs
1133,Playoffs 2022,2022-04-04,2022-04-04 20:00:00,Rhinos,Marlins,7,2,https://ormrhl.com/event/1133/,2026-09-11T23:10:27.228428+00:00,2021-2022,playoffs
1134,Playoffs 2022,2022-04-04,2022-04-04 21:00:00,Falcons,Wildcats,8,1,https://ormrhl.com/event/1134/,2026-09-11T23:10:27.228428+00:00,2021-2022,playoffs
1135,Playoffs 2022,2022-04-04,2022-04-04 22:00:00,Cobras,Eagles,2,3,https://ormrhl.com/event/1135/,2026-09-11T23:10:27.228428+00:00,2021-2022,playoffs
falcons-vs-eagles-3,Playoffs 2022,2022-04-06,2022-04-06 21:00:55,Rhinos,Eagles,7,3,https://ormrhl.com/event/falcons-vs-eagles-3/,2026-09-11T23:10:27.228428+00:00,2021-2022,playoffs
marlins-vs-falcons,Playoffs 2022,2022-04-06,2022-04-06 22:00:30,Marlins,Falcons,7,2,https://ormrhl.com/event/marlins-vs-falcons/,2026-09-11T23:10:27.228428+00:00,2021-2022,playoffs
rhinos-vs-cobras-3,Playoffs 2022,2022-04-06,2022-04-06 20:00:21,Wildcats,Cobras,5,4,https://ormrhl.com/event/rhinos-vs-cobras-3/,2026-09-11T23:10:27.228428+00:00,2021-2022,playoffs
1139,Playoffs 2022,2022-04-11,2022-04-11 20:00:00,Cobras,Falcons,6,6,https://ormrhl.com/event/1139/,2026-09-11T23:10:27.228428+00:00,2021-2022,playoffs
1140,Playoffs 2022,2022-04-11,2022-04-11 21:00:00,Wildcats,Rhinos,2,6,https://ormrhl.com/event/1140/,2026-09-11T23:10:27.228428+00:00,2021-2022,playoffs
1141,Playoffs 2022,2022-04-11,2022-04-11 22:00:00,Eagles,Marlins,0,7,https://ormrhl.com/event/1141/,2026-09-11T23:10:27.228428+00:00,2021-2022,playoffs
1142,Playoffs 2022,2022-04-14,2022-04-14 20:00:00,Eagles,Wildcats,8,4,https://ormrhl.com/event/1142/,2026-09-11T23:10:27.228428+00:00,2021-2022,playoffs
1143,Playoffs 2022,2022-04-14,2022-04-14 21:00:00,Cobras,Marlins,1,9,https://ormrhl.com/event/1143/,2026-09-11T23:10:27.228428+00:00,2021-2022,playoffs
1144,Playoffs 2022,2022-04-14,2022-04-14 22:00:00,Falcons,Rhinos,6,6,https://ormrhl.com/event/1144/,2026-09-11T23:10:27.228428+00:00,2021-2022,playoffs
1145,Playoffs 2022,2022-04-18,2022-04-18 19:00:00,Rhinos,Cobras,9,3,https://ormrhl.com/event/1145/,2026-09-11T23:10:27.228428+00:00,2021-2022,playoffs
falcons-vs-eagles-4,Playoffs 2022,2022-04-18,2022-04-18 21:00:04,Falcons,Eagles,4,2,https://ormrhl.com/event/falcons-vs-eagles-4/,2026-09-11T23:10:27.228428+00:00,2021-2022,playoffs
wildcats-vs-marlins-3,Playoffs 2022,2022-04-18,2022-04-18 20:00:29,Wildcats,Marlins,3,2,https://ormrhl.com/event/wildcats-vs-marlins-3/,2026-09-11T23:10:27.228428+00:00,2021-2022,playoffs
1148,Playoffs 2022,2022-04-21,2022-04-21 20:00:00,Falcons,Wildcats,9,1,https://ormrhl.com/event/1148/,2026-09-11T23:10:27.228428+00:00,2021-2022,playoffs
1149,Playoffs 2022,2022-04-21,2022-04-21 21:00:00,Rhinos,Marlins,6,7,https://ormrhl.com/event/1149/,2026-09-11T23:10:27.228428+00:00,2021-2022,playoffs
1150,Playoffs 2022,2022-04-21,2022-04-21 22:00:00,Cobras,Eagles,5,10,https://ormrhl.com/event/1150/,2026-09-11T23:10:27.228428+00:00,2021-2022,playoffs
wildcats-vs-cobras,Playoffs 2022,2022-04-23,2022-04-23 13:00:44,Wildcats,Cobras,4,7,https://ormrhl.com/event/wildcats-vs-cobras/,2026-09-11T23:10:27.228428+00:00,2021-2022,playoffs
1842,Regular Season 2022-2023,2022-09-19,2022-09-19 20:00:00,Komodo Dragons,Eagles,3,2,https://ormrhl.com/event/1842/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1843,Regular Season 2022-2023,2022-09-19,2022-09-19 21:00:00,Falcons,Grizzlies,6,4,https://ormrhl.com/event/1843/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1844,Regular Season 2022-2023,2022-09-19,2022-09-19 22:00:00,Marlins,Wildcats,4,8,https://ormrhl.com/event/1844/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1845,Regular Season 2022-2023,2022-09-19,2022-09-19 23:00:00,Rhinos,Cobras,6,4,https://ormrhl.com/event/1845/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1846,Regular Season 2022-2023,2022-09-22,2022-09-22 20:00:00,Wildcats,Rhinos,6,4,https://ormrhl.com/event/1846/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1847,Regular Season 2022-2023,2022-09-22,2022-09-22 21:00:00,Komodo Dragons,Cobras,6,7,https://ormrhl.com/event/1847/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1848,Regular Season 2022-2023,2022-09-22,2022-09-22 22:00:00,Eagles,Falcons,5,7,https://ormrhl.com/event/1848/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1849,Regular Season 2022-2023,2022-09-22,2022-09-22 23:00:00,Grizzlies,Marlins,1,7,https://ormrhl.com/event/1849/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1852,Regular Season 2022-2023,2022-09-26,2022-09-26 20:00:00,Komodo Dragons,Marlins,6,1,https://ormrhl.com/event/1852/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1853,Regular Season 2022-2023,2022-09-26,2022-09-26 21:00:00,Eagles,Wildcats,4,9,https://ormrhl.com/event/1853/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1854,Regular Season 2022-2023,2022-09-26,2022-09-26 22:00:00,Grizzlies,Cobras,5,3,https://ormrhl.com/event/1854/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1855,Regular Season 2022-2023,2022-09-26,2022-09-26 23:00:00,Falcons,Rhinos,5,4,https://ormrhl.com/event/1855/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1856,Regular Season 2022-2023,2022-09-29,2022-09-29 20:00:00,Eagles,Grizzlies,5,3,https://ormrhl.com/event/1856/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1857,Regular Season 2022-2023,2022-09-29,2022-09-29 21:00:00,Falcons,Marlins,6,3,https://ormrhl.com/event/1857/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1858,Regular Season 2022-2023,2022-09-29,2022-09-29 22:00:00,Komodo Dragons,Rhinos,7,5,https://ormrhl.com/event/1858/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1859,Regular Season 2022-2023,2022-09-29,2022-09-29 23:00:00,Wildcats,Cobras,3,4,https://ormrhl.com/event/1859/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1860,Regular Season 2022-2023,2022-10-03,2022-10-03 20:00:00,Grizzlies,Wildcats,2,8,https://ormrhl.com/event/1860/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1861,Regular Season 2022-2023,2022-10-03,2022-10-03 21:00:00,Eagles,Cobras,7,6,https://ormrhl.com/event/1861/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1862,Regular Season 2022-2023,2022-10-03,2022-10-03 22:00:00,Marlins,Rhinos,6,3,https://ormrhl.com/event/1862/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1863,Regular Season 2022-2023,2022-10-03,2022-10-03 23:00:00,Komodo Dragons,Falcons,5,5,https://ormrhl.com/event/1863/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1864,Regular Season 2022-2023,2022-10-06,2022-10-06 20:00:00,Komodo Dragons,Grizzlies,8,6,https://ormrhl.com/event/1864/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1865,Regular Season 2022-2023,2022-10-06,2022-10-06 21:00:00,Marlins,Cobras,8,2,https://ormrhl.com/event/1865/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1866,Regular Season 2022-2023,2022-10-06,2022-10-06 22:00:00,Eagles,Rhinos,4,2,https://ormrhl.com/event/1866/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1867,Regular Season 2022-2023,2022-10-06,2022-10-06 23:00:00,Falcons,Wildcats,7,11,https://ormrhl.com/event/1867/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1868,Regular Season 2022-2023,2022-10-10,2022-10-10 20:00:00,Eagles,Marlins,6,7,https://ormrhl.com/event/1868/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1869,Regular Season 2022-2023,2022-10-10,2022-10-10 21:00:00,Komodo Dragons,Wildcats,7,6,https://ormrhl.com/event/1869/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1870,Regular Season 2022-2023,2022-10-10,2022-10-10 22:00:00,Falcons,Cobras,4,3,https://ormrhl.com/event/1870/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1871,Regular Season 2022-2023,2022-10-10,2022-10-10 23:00:00,Grizzlies,Rhinos,0,0,https://ormrhl.com/event/1871/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1872,Regular Season 2022-2023,2022-10-13,2022-10-13 20:00:00,Rhinos,Cobras,4,9,https://ormrhl.com/event/1872/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1873,Regular Season 2022-2023,2022-10-13,2022-10-13 21:00:00,Komodo Dragons,Eagles,4,2,https://ormrhl.com/event/1873/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1874,Regular Season 2022-2023,2022-10-13,2022-10-13 22:00:00,Falcons,Grizzlies,5,1,https://ormrhl.com/event/1874/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1875,Regular Season 2022-2023,2022-10-13,2022-10-13 23:00:00,Marlins,Wildcats,0,8,https://ormrhl.com/event/1875/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
1876,Regular Season 2022-2023,2022-10-17,2022-10-17 20:00:00,Komodo Dragons,Cobras,11,6,https://ormrhl.com/event/1876/,2026-09-11T23:10:27.228428+00:00,2022-2023,regular
